90,05/04/21 07:25:00 PM,28.891,,
91,05/04/21 07:30:00 PM,28.916,,
92,05/04/21 07:35:00 PM,28.916,,
93,05/04/21 07:40:00 PM,28.891,,
94,05/04/21 07:45:00 PM,28.891,,
95,05/04/21 07:50:00 PM,28.891,,
96,05/04/21 07:55:00 PM,28.916,,
97,05/04/21 08:00:00 PM,28.916,,
98,05/04/21 08:05:00 PM,28.891,,
99,05/04/21 08:10:00 PM,28.891,,
100,05/04/21 08:15:00 PM,28.891,,
101,05/04/21 08:20:00 PM,28.891,,
102,05/04/21 08:25:00 PM,28.891,,
103,05/04/21 08:30:00 PM,28.916,,
104,05/04/21 08:35:00 PM,28.916,,
105,05/04/21 08:40:00 PM,28.891,,
106,05/04/21 08:45:00 PM,28.891,,
107,05/04/21 08:50:00 PM,28.891,,
108,05/04/21 08:55:00 PM,28.866,,
109,05/04/21 09:00:00 PM,28.866,,
110,05/04/21 09:05:00 PM,28.866,,
111,05/04/21 09:10:00 PM,28.866,,
112,05/04/21 09:15:00 PM,28.841,,
113,05/04/21 09:20:00 PM,28.841,,
114,05/04/21 09:25:00 PM,28.841,,
115,05/04/21 09:30:00 PM,28.841,,
116,05/04/21 09:35:00 PM,28.841,,
117,05/04/21 09:40:00 PM,28.816,,
118,05/04/21 09:45:00 PM,28.816,,
119,05/04/21 09:50:00 PM,28.816,,
120,05/04/21 09:55:00 PM,28.816,,
121,05/04/21 10:00:00 PM,28.816,,
122,05/04/21 10:05:00 PM,28.816,,
123,05/04/21 10:10:00 PM,28.816,,
124,05/04/21 10:15:00 PM,28.816,,
125,05/04/21 10:20:00 PM,28.816,,
126,05/04/21 10:25:00 PM,28.816,,
127,05/04/21 10:30:00 PM,28.816,,
128,05/04/21 10:35:00 PM,28.816,,
129,05/04/21 10:40:00 PM,28.816,,
130,05/04/21 10:45:00 PM,28.816,,
131,05/04/21 10:50:00 PM,28.816,,
132,05/04/21 10:55:00 PM,28.816,,
133,05/04/21 11:00:00 PM,28.816,,
134,05/04/21 11:05:00 PM,28.816,,
135,05/04/21 11:10:00 PM,28.816,,
136,05/04/21 11:15:00 PM,28.816,,
137,05/04/21 11:20:00 PM,28.816,,
138,05/04/21 11:25:00 PM,28.816,,
139,05/04/21 11:30:00 PM,28.816,,
140,05/04/21 11:35:00 PM,28.816,,
141,05/04/21 11:40:00 PM,28.816,,
142,05/04/21 11:45:00 PM,28.816,,
143,05/04/21 11:50:00 PM,28.816,,
144,05/04/21 11:55:00 PM,28.816,,
145,05/05/21 12:00:00 AM,28.816,,
146,05/05/21 12:05:00 AM,28.816,,
147,05/05/21 12:10:00 AM,28.816,,
148,05/05/21 12:15:00 AM,28.816,,
149,05/05/21 12:20:00 AM,28.816,,
150,05/05/21 12:25:00 AM,28.816,,
151,05/05/21 12:30:00 AM,28.816,,
152,05/05/21 12:35:00 AM,28.816,,
153,05/05/21 12:40:00 AM,28.791,,
154,05/05/21 12:45:00 AM,28.791,,
155,05/05/21 12:50:00 AM,28.791,,
156,05/05/21 12:55:00 AM,28.791,,
157,05/05/21 01:00:00 AM,28.791,,
158,05/05/21 01:05:00 AM,28.791,,
159,05/05/21 01:10:00 AM,28.766,,
160,05/05/21 01:15:00 AM,28.766,,
161,05/05/21 01:20:00 AM,28.766,,
162,05/05/21 01:25:00 AM,28.766,,
163,05/05/21 01:30:00 AM,28.766,,
164,05/05/21 01:35:00 AM,28.766,,
165,05/05/21 01:40:00 AM,28.766,,
166,05/05/21 01:45:00 AM,28.766,,
167,05/05/21 01:50:00 AM,28.791,,
168,05/05/21 01:55:00 AM,28.791,,
169,05/05/21 02:00:00 AM,28.791,,
170,05/05/21 02:05:00 AM,28.791,,
171,05/05/21 02:10:00 AM,28.791,,
172,05/05/21 02:15:00 AM,28.791,,
173,05/05/21 02:20:00 AM,28.791,,
174,05/05/21 02:25:00 AM,28.791,,
175,05/05/21 02:30:00 AM,28.791,,
176,05/05/21 02:35:00 AM,28.791,,
177,05/05/21 02:40:00 AM,28.791,,
178,05/05/21 02:45:00 AM,28.766,,
179,05/05/21 02:50:00 AM,28.742,,
180,05/05/21 02:55:00 AM,28.742,,
181,05/05/21 03:00:00 AM,28.742,,
182,05/05/21 03:05:00 AM,28.742,,
183,05/05/21 03:10:00 AM,28.717,,
184,05/05/21 03:15:00 AM,28.717,,
185,05/05/21 03:20:00 AM,28.717,,
186,05/05/21 03:25:00 AM,28.717,,
187,05/05/21 03:30:00 AM,28.717,,
188,05/05/21 03:35:00 AM,28.717,,
189,05/05/21 03:40:00 AM,28.717,,
190,05/05/21 03:45:00 AM,28.717,,
191,05/05/21 03:50:00 AM,28.717,,
192,05/05/21 03:55:00 AM,28.717,,
193,05/05/21 04:00:00 AM,28.717,,
194,05/05/21 04:05:00 AM,28.717,,
195,05/05/21 04:10:00 AM,28.717,,
196,05/05/21 04:15:00 AM,28.717,,
197,05/05/21 04:20:00 AM,28.717,,
198,05/05/21 04:25:00 AM,28.717,,
199,05/05/21 04:30:00 AM,28.717,,
200,05/05/21 04:35:00 AM,28.717,,
201,05/05/21 04:40:00 AM,28.717,,
202,05/05/21 04:45:00 AM,28.717,,
203,05/05/21 04:50:00 AM,28.717,,
204,05/05/21 04:55:00 AM,28.717,,
205,05/05/21 05:00:00 AM,28.717,,
206,05/05/21 05:05:00 AM,28.717,,
207,05/05/21 05:10:00 AM,28.717,,
208,05/05/21 05:15:00 AM,28.717,,
209,05/05/21 05:20:00 AM,28.717,,
210,05/05/21 05:25:00 AM,28.717,,
211,05/05/21 05:30:00 AM,28.717,,
212,05/05/21 05:35:00 AM,28.717,,
213,05/05/21 05:40:00 AM,28.717,,
214,05/05/21 05:45:00 AM,28.717,,
215,05/05/21 05:50:00 AM,28.717,,
216,05/05/21 05:55:00 AM,28.692,,
217,05/05/21 06:00:00 AM,28.692,,
218,05/05/21 06:05:00 AM,28.692,,
219,05/05/21 06:10:00 AM,28.692,,
220,05/05/21 06:15:00 AM,28.692,,
221,05/05/21 06:20:00 AM,28.692,,
222,05/05/21 06:25:00 AM,28.717,,
223,05/05/21 06:30:00 AM,28.717,,
224,05/05/21 06:35:00 AM,28.717,,
225,05/05/21 06:40:00 AM,28.717,,
226,05/05/21 06:45:00 AM,28.717,,
227,05/05/21 06:50:00 AM,28.742,,
228,05/05/21 06:55:00 AM,28.742,,
229,05/05/21 07:00:00 AM,28.742,,
230,05/05/21 07:05:00 AM,28.766,,
231,05/05/21 07:10:00 AM,28.766,,
232,05/05/21 07:15:00 AM,28.766,,
233,05/05/21 07:20:00 AM,28.791,,
234,05/05/21 07:25:00 AM,28.816,,
235,05/05/21 07:30:00 AM,28.816,,
236,05/05/21 07:35:00 AM,28.841,,
237,05/05/21 07:40:00 AM,28.816,,
238,05/05/21 07:45:00 AM,28.841,,
239,05/05/21 07:50:00 AM,28.841,,
240,05/05/21 07:55:00 AM,28.866,,
241,05/05/21 08:00:00 AM,28.866,,
242,05/05/21 08:05:00 AM,28.891,,
243,05/05/21 08:10:00 AM,28.891,,
244,05/05/21 08:15:00 AM,28.916,,
245,05/05/21 08:20:00 AM,28.916,,
246,05/05/21 08:25:00 AM,28.941,,
247,05/05/21 08:30:00 AM,28.941,,
248,05/05/21 08:35:00 AM,28.965,,
249,05/05/21 08:40:00 AM,28.990,,
250,05/05/21 08:45:00 AM,28.990,,
251,05/05/21 08:50:00 AM,29.015,,
252,05/05/21 08:55:00 AM,29.040,,
253,05/05/21 09:00:00 AM,29.040,,
254,05/05/21 09:05:00 AM,29.065,,
255,05/05/21 09:10:00 AM,29.090,,
256,05/05/21 09:15:00 AM,29.090,,
257,05/05/21 09:20:00 AM,29.115,,
258,05/05/21 09:25:00 AM,29.140,,
259,05/05/21 09:30:00 AM,29.140,,
260,05/05/21 09:35:00 AM,29.165,,
261,05/05/21 09:40:00 AM,29.215,,
262,05/05/21 09:45:00 AM,29.215,,
263,05/05/21 09:50:00 AM,29.265,,
264,05/05/21 09:55:00 AM,29.240,,
265,05/05/21 10:00:00 AM,29.315,,
266,05/05/21 10:05:00 AM,29.165,,
267,05/05/21 10:10:00 AM,29.290,,
268,05/05/21 10:15:00 AM,29.265,,
269,05/05/21 10:20:00 AM,29.265,,
270,05/05/21 10:25:00 AM,29.290,,
271,05/05/21 10:30:00 AM,29.290,,
272,05/05/21 10:35:00 AM,29.290,,
273,05/05/21 10:40:00 AM,29.315,,
274,05/05/21 10:45:00 AM,29.290,,
275,05/05/21 10:50:00 AM,29.290,,
276,05/05/21 10:55:00 AM,29.315,,
277,05/05/21 11:00:00 AM,29.315,,
278,05/05/21 11:05:00 AM,29.315,,
279,05/05/21 11:10:00 AM,29.315,,
280,05/05/21 11:15:00 AM,29.315,,
281,05/05/21 11:20:00 AM,29.315,,
282,05/05/21 11:25:00 AM,29.315,,
283,05/05/21 11:30:00 AM,29.315,,
284,05/05/21 11:35:00 AM,29.340,,
285,05/05/21 11:40:00 AM,29.365,,
286,05/05/21 11:45:00 AM,29.365,,
287,05/05/21 11:50:00 AM,29.389,,
288,05/05/21 11:55:00 AM,29.389,,
289,05/05/21 12:00:00 PM,29.389,,
290,05/05/21 12:05:00 PM,29.389,,
291,05/05/21 12:10:00 PM,29.414,,
292,05/05/21 12:15:00 PM,29.389,,
293,05/05/21 12:20:00 PM,29.389,,
294,05/05/21 12:25:00 PM,29.389,,
295,05/05/21 12:30:00 PM,29.389,,
296,05/05/21 12:35:00 PM,29.365,,
297,05/05/21 12:40:00 PM,29.365,,
298,05/05/21 12:45:00 PM,29.365,,
299,05/05/21 12:50:00 PM,29.389,,
300,05/05/21 12:55:00 PM,29.340,,
301,05/05/21 01:00:00 PM,29.315,,
302,05/05/21 01:05:00 PM,29.389,,
303,05/05/21 01:10:00 PM,29.340,,
304,05/05/21 01:15:00 PM,29.365,,
305,05/05/21 01:20:00 PM,29.365,,
306,05/05/21 01:25:00 PM,29.365,,
307,05/05/21 01:30:00 PM,29.340,,
308,05/05/21 01:35:00 PM,29.340,,
309,05/05/21 01:40:00 PM,29.315,,
310,05/05/21 01:45:00 PM,29.340,,
311,05/05/21 01:50:00 PM,29.315,,
312,05/05/21 01:55:00 PM,29.340,,
313,05/05/21 02:00:00 PM,29.315,,
314,05/05/21 02:05:00 PM,29.340,,
315,05/05/21 02:10:00 PM,29.340,,
316,05/05/21 02:15:00 PM,29.340,,
317,05/05/21 02:20:00 PM,29.365,,
318,05/05/21 02:25:00 PM,29.315,,
319,05/05/21 02:30:00 PM,29.340,,
320,05/05/21 02:35:00 PM,29.365,,
321,05/05/21 02:40:00 PM,29.315,,
322,05/05/21 02:45:00 PM,29.290,,
323,05/05/21 02:50:00 PM,29.340,,
324,05/05/21 02:55:00 PM,29.290,,
325,05/05/21 03:00:00 PM,29.315,,
326,05/05/21 03:05:00 PM,29.265,,
327,05/05/21 03:10:00 PM,29.265,,
328,05/05/21 03:15:00 PM,29.290,,
329,05/05/21 03:20:00 PM,29.240,,
330,05/05/21 03:25:00 PM,29.265,,
331,05/05/21 03:30:00 PM,29.290,,
332,05/05/21 03:35:00 PM,29.290,,
333,05/05/21 03:40:00 PM,29.265,,
334,05/05/21 03:45:00 PM,29.290,,
335,05/05/21 03:50:00 PM,29.290,,
336,05/05/21 03:55:00 PM,29.290,,
337,05/05/21 04:00:00 PM,29.290,,
338,05/05/21 04:05:00 PM,29.265,,
339,05/05/21 04:10:00 PM,29.265,,
340,05/05/21 04:15:00 PM,29.265,,
341,05/05/21 04:20:00 PM,29.240,,
342,05/05/21 04:25:00 PM,29.215,,
343,05/05/21 04:30:00 PM,29.215,,
344,05/05/21 04:35:00 PM,29.215,,
345,05/05/21 04:40:00 PM,29.165,,
346,05/05/21 04:45:00 PM,29.140,,
347,05/05/21 04:50:00 PM,29.140,,
348,05/05/21 04:55:00 PM,29.115,,
349,05/05/21 05:00:00 PM,29.115,,
350,05/05/21 05:05:00 PM,29.090,,
351,05/05/21 05:10:00 PM,29.090,,
352,05/05/21 05:15:00 PM,29.090,,
353,05/05/21 05:20:00 PM,29.065,,
354,05/05/21 05:25:00 PM,29.040,,
355,05/05/21 05:30:00 PM,29.015,,
356,05/05/21 05:35:00 PM,28.990,,
357,05/05/21 05:40:00 PM,28.965,,
358,05/05/21 05:45:00 PM,28.965,,
359,05/05/21 05:50:00 PM,28.965,,
360,05/05/21 05:55:00 PM,28.941,,
361,05/05/21 06:00:00 PM,28.941,,
362,05/05/21 06:05:00 PM,28.916,,
363,05/05/21 06:10:00 PM,28.916,,
364,05/05/21 06:15:00 PM,28.916,,
365,05/05/21 06:20:00 PM,28.916,,
366,05/05/21 06:25:00 PM,28.941,,
367,05/05/21 06:30:00 PM,28.941,,
368,05/05/21 06:35:00 PM,28.941,,
369,05/05/21 06:40:00 PM,28.941,,
370,05/05/21 06:45:00 PM,28.941,,
371,05/05/21 06:50:00 PM,28.916,,
372,05/05/21 06:55:00 PM,28.916,,
373,05/05/21 07:00:00 PM,28.891,,
374,05/05/21 07:05:00 PM,28.866,,
375,05/05/21 07:10:00 PM,28.841,,
376,05/05/21 07:15:00 PM,28.816,,
377,05/05/21 07:20:00 PM,28.816,,
378,05/05/21 07:25:00 PM,28.841,,
379,05/05/21 07:30:00 PM,28.866,,
380,05/05/21 07:35:00 PM,28.866,,
381,05/05/21 07:40:00 PM,28.866,,
382,05/05/21 07:45:00 PM,28.866,,
383,05/05/21 07:50:00 PM,28.916,,
384,05/05/21 07:55:00 PM,28.965,,
385,05/05/21 08:00:00 PM,28.990,,
386,05/05/21 08:05:00 PM,28.990,,
387,05/05/21 08:10:00 PM,28.990,,
388,05/05/21 08:15:00 PM,28.965,,
389,05/05/21 08:20:00 PM,28.965,,
390,05/05/21 08:25:00 PM,28.965,,
391,05/05/21 08:30:00 PM,28.916,,
392,05/05/21 08:35:00 PM,28.916,,
393,05/05/21 08:40:00 PM,28.916,,
394,05/05/21 08:45:00 PM,28.916,,
395,05/05/21 08:50:00 PM,28.891,,
396,05/05/21 08:55:00 PM,28.891,,
397,05/05/21 09:00:00 PM,28.866,,
398,05/05/21 09:05:00 PM,28.891,,
399,05/05/21 09:10:00 PM,28.891,,
400,05/05/21 09:15:00 PM,28.866,,
401,05/05/21 09:20:00 PM,28.866,,
402,05/05/21 09:25:00 PM,28.866,,
403,05/05/21 09:30:00 PM,28.841,,
404,05/05/21 09:35:00 PM,28.841,,
405,05/05/21 09:40:00 PM,28.816,,
406,05/05/21 09:45:00 PM,28.841,,
407,05/05/21 09:50:00 PM,28.841,,
408,05/05/21 09:55:00 PM,28.841,,
409,05/05/21 10:00:00 PM,28.841,,
410,05/05/21 10:05:00 PM,28.816,,
411,05/05/21 10:10:00 PM,28.816,,
412,05/05/21 10:15:00 PM,28.816,,
413,05/05/21 10:20:00 PM,28.816,,
414,05/05/21 10:25:00 PM,28.816,,
415,05/05/21 10:30:00 PM,28.816,,
416,05/05/21 10:35:00 PM,28.816,,
417,05/05/21 10:40:00 PM,28.816,,
418,05/05/21 10:45:00 PM,28.816,,
419,05/05/21 10:50:00 PM,28.816,,
420,05/05/21 10:55:00 PM,28.841,,
421,05/05/21 11:00:00 PM,28.816,,
422,05/05/21 11:05:00 PM,28.816,,
423,05/05/21 11:10:00 PM,28.816,,
424,05/05/21 11:15:00 PM,28.816,,
425,05/05/21 11:20:00 PM,28.816,,
426,05/05/21 11:25:00 PM,28.816,,
427,05/05/21 11:30:00 PM,28.791,,
428,05/05/21 11:35:00 PM,28.791,,
429,05/05/21 11:40:00 PM,28.791,,
430,05/05/21 11:45:00 PM,28.816,,
431,05/05/21 11:50:00 PM,28.816,,
432,05/05/21 11:55:00 PM,28.841,,
433,05/06/21 12:00:00 AM,28.841,,
434,05/06/21 12:05:00 AM,28.841,,
435,05/06/21 12:10:00 AM,28.841,,
436,05/06/21 12:15:00 AM,28.866,,
437,05/06/21 12:20:00 AM,28.866,,
438,05/06/21 12:25:00 AM,28.866,,
439,05/06/21 12:30:00 AM,28.866,,
440,05/06/21 12:35:00 AM,28.866,,
441,05/06/21 12:40:00 AM,28.866,,
442,05/06/21 12:45:00 AM,28.866,,
443,05/06/21 12:50:00 AM,28.866,,
444,05/06/21 12:55:00 AM,28.841,,
445,05/06/21 01:00:00 AM,28.841,,
446,05/06/21 01:05:00 AM,28.841,,
447,05/06/21 01:10:00 AM,28.841,,
448,05/06/21 01:15:00 AM,28.841,,
449,05/06/21 01:20:00 AM,28.841,,
450,05/06/21 01:25:00 AM,28.841,,
451,05/06/21 01:30:00 AM,28.841,,
452,05/06/21 01:35:00 AM,28.841,,
453,05/06/21 01:40:00 AM,28.841,,
454,05/06/21 01:45:00 AM,28.841,,
455,05/06/21 01:50:00 AM,28.841,,
456,05/06/21 01:55:00 AM,28.816,,
457,05/06/21 02:00:00 AM,28.816,,
458,05/06/21 02:05:00 AM,28.816,,
459,05/06/21 02:10:00 AM,28.816,,
460,05/06/21 02:15:00 AM,28.816,,
461,05/06/21 02:20:00 AM,28.816,,
462,05/06/21 02:25:00 AM,28.816,,
463,05/06/21 02:30:00 AM,28.816,,
464,05/06/21 02:35:00 AM,28.816,,
465,05/06/21 02:40:00 AM,28.791,,
466,05/06/21 02:45:00 AM,28.791,,
467,05/06/21 02:50:00 AM,28.791,,
468,05/06/21 02:55:00 AM,28.791,,
469,05/06/21 03:00:00 AM,28.766,,
470,05/06/21 03:05:00 AM,28.766,,
471,05/06/21 03:10:00 AM,28.766,,
472,05/06/21 03:15:00 AM,28.766,,
473,05/06/21 03:20:00 AM,28.766,,
474,05/06/21 03:25:00 AM,28.766,,
475,05/06/21 03:30:00 AM,28.742,,
476,05/06/21 03:35:00 AM,28.742,,
477,05/06/21 03:40:00 AM,28.742,,
478,05/06/21 03:45:00 AM,28.742,,
479,05/06/21 03:50:00 AM,28.742,,
480,05/06/21 03:55:00 AM,28.717,,
481,05/06/21 04:00:00 AM,28.717,,
482,05/06/21 04:05:00 AM,28.717,,
483,05/06/21 04:10:00 AM,28.717,,
484,05/06/21 04:15:00 AM,28.717,,
485,05/06/21 04:20:00 AM,28.717,,
486,05/06/21 04:25:00 AM,28.717,,
487,05/06/21 04:30:00 AM,28.717,,
488,05/06/21 04:35:00 AM,28.717,,
489,05/06/21 04:40:00 AM,28.717,,
490,05/06/21 04:45:00 AM,28.717,,
491,05/06/21 04:50:00 AM,28.717,,
492,05/06/21 04:55:00 AM,28.717,,
493,05/06/21 05:00:00 AM,28.717,,
494,05/06/21 05:05:00 AM,28.717,,
495,05/06/21 05:10:00 AM,28.717,,
496,05/06/21 05:15:00 AM,28.717,,
497,05/06/21 05:20:00 AM,28.717,,
498,05/06/21 05:25:00 AM,28.717,,
499,05/06/21 05:30:00 AM,28.717,,
500,05/06/21 05:35:00 AM,28.717,,
501,05/06/21 05:40:00 AM,28.717,,
502,05/06/21 05:45:00 AM,28.717,,
503,05/06/21 05:50:00 AM,28.717,,
504,05/06/21 05:55:00 AM,28.717,,
505,05/06/21 06:00:00 AM,28.717,,
506,05/06/21 06:05:00 AM,28.717,,
507,05/06/21 06:10:00 AM,28.717,,
508,05/06/21 06:15:00 AM,28.717,,
509,05/06/21 06:20:00 AM,28.717,,
510,05/06/21 06:25:00 AM,28.717,,
511,05/06/21 06:30:00 AM,28.692,,
512,05/06/21 06:35:00 AM,28.717,,
513,05/06/21 06:40:00 AM,28.717,,
514,05/06/21 06:45:00 AM,28.717,,
515,05/06/21 06:50:00 AM,28.717,,
516,05/06/21 06:55:00 AM,28.717,,
517,05/06/21 07:00:00 AM,28.717,,
518,05/06/21 07:05:00 AM,28.742,,
519,05/06/21 07:10:00 AM,28.742,,
520,05/06/21 07:15:00 AM,28.742,,
521,05/06/21 07:20:00 AM,28.766,,
522,05/06/21 07:25:00 AM,28.766,,
523,05/06/21 07:30:00 AM,28.766,,
524,05/06/21 07:35:00 AM,28.791,,
525,05/06/21 07:40:00 AM,28.791,,
526,05/06/21 07:45:00 AM,28.791,,
527,05/06/21 07:50:00 AM,28.791,,
528,05/06/21 07:55:00 AM,28.816,,
529,05/06/21 08:00:00 AM,28.816,,
530,05/06/21 08:05:00 AM,28.841,,
531,05/06/21 08:10:00 AM,28.841,,
532,05/06/21 08:15:00 AM,28.866,,
533,05/06/21 08:20:00 AM,28.866,,
534,05/06/21 08:25:00 AM,28.891,,
535,05/06/21 08:30:00 AM,28.916,,
536,05/06/21 08:35:00 AM,28.941,,
537,05/06/21 08:40:00 AM,28.941,,
538,05/06/21 08:45:00 AM,28.965,,
539,05/06/21 08:50:00 AM,28.965,,
540,05/06/21 08:55:00 AM,29.015,,
541,05/06/21 09:00:00 AM,29.015,,
542,05/06/21 09:05:00 AM,29.015,,
543,05/06/21 09:10:00 AM,29.090,,
544,05/06/21 09:15:00 AM,29.090,,
545,05/06/21 09:20:00 AM,29.090,,
546,05/06/21 09:25:00 AM,29.090,,
547,05/06/21 09:30:00 AM,29.165,,
548,05/06/21 09:35:00 AM,29.140,,
549,05/06/21 09:40:00 AM,29.140,,
550,05/06/21 09:45:00 AM,29.165,,
551,05/06/21 09:50:00 AM,29.240,,
552,05/06/21 09:55:00 AM,29.215,,
553,05/06/21 10:00:00 AM,29.215,,
554,05/06/21 10:05:00 AM,29.215,,
555,05/06/21 10:10:00 AM,29.215,,
556,05/06/21 10:15:00 AM,29.190,,
557,05/06/21 10:20:00 AM,29.240,,
558,05/06/21 10:25:00 AM,29.240,,
559,05/06/21 10:30:00 AM,29.215,,
560,05/06/21 10:35:00 AM,29.215,,
561,05/06/21 10:40:00 AM,29.215,,
562,05/06/21 10:45:00 AM,29.240,,
563,05/06/21 10:50:00 AM,29.240,,
564,05/06/21 10:55:00 AM,29.215,,
565,05/06/21 11:00:00 AM,29.215,,
566,05/06/21 11:05:00 AM,29.265,,
567,05/06/21 11:10:00 AM,29.215,,
568,05/06/21 11:15:00 AM,29.215,,
569,05/06/21 11:20:00 AM,29.215,,
570,05/06/21 11:25:00 AM,29.240,,
571,05/06/21 11:30:00 AM,29.265,,
572,05/06/21 11:35:00 AM,29.265,,
573,05/06/21 11:40:00 AM,29.265,,
574,05/06/21 11:45:00 AM,29.240,,
575,05/06/21 11:50:00 AM,29.265,,
576,05/06/21 11:55:00 AM,29.215,,
577,05/06/21 12:00:00 PM,29.215,,
578,05/06/21 12:05:00 PM,29.240,,
579,05/06/21 12:10:00 PM,29.240,,
580,05/06/21 12:15:00 PM,29.240,,
581,05/06/21 12:20:00 PM,29.240,,
582,05/06/21 12:25:00 PM,29.265,,
583,05/06/21 12:30:00 PM,29.265,,
584,05/06/21 12:35:00 PM,29.265,,
585,05/06/21 12:40:00 PM,29.290,,
586,05/06/21 12:45:00 PM,29.315,,
587,05/06/21 12:50:00 PM,29.315,,
588,05/06/21 12:55:00 PM,29.340,,
589,05/06/21 01:00:00 PM,29.315,,
590,05/06/21 01:05:00 PM,29.340,,
591,05/06/21 01:10:00 PM,29.365,,
592,05/06/21 01:15:00 PM,29.365,,
593,05/06/21 01:20:00 PM,29.340,,
594,05/06/21 01:25:00 PM,29.240,,
595,05/06/21 01:30:00 PM,29.315,,
596,05/06/21 01:35:00 PM,29.315,,
597,05/06/21 01:40:00 PM,29.240,,
598,05/06/21 01:45:00 PM,29.265,,
599,05/06/21 01:50:00 PM,29.265,,
600,05/06/21 01:55:00 PM,29.290,,
601,05/06/21 02:00:00 PM,29.265,,
602,05/06/21 02:05:00 PM,29.290,,
603,05/06/21 02:10:00 PM,29.290,,
604,05/06/21 02:15:00 PM,29.315,,
605,05/06/21 02:20:00 PM,29.315,,
606,05/06/21 02:25:00 PM,29.315,,
607,05/06/21 02:30:00 PM,29.315,,
608,05/06/21 02:35:00 PM,29.340,,
