sample_uid	sample_name	fastq_fwd_file_name	fastq_fwd_sha256_file_hash	fastq_rev_file_name	fastq_rev_sha256_file_hash	data_set_uid	data_set_name	raw_contigs	post_qc_absolute_seqs	post_qc_unique_seqs	post_taxa_id_absolute_symbiodiniaceae_seqs	post_taxa_id_unique_symbiodiniaceae_seqs	size_screening_violation_absolute	size_screening_violation_unique	post_taxa_id_absolute_non_symbiodiniaceae_seqs	post_taxa_id_unique_non_symbiodiniaceae_seqs	post_med_absolute	post_med_unique	noName Clade A	noName Clade B	noName Clade C	noName Clade D	noName Clade E	noName Clade F	noName Clade G	noName Clade H	noName Clade I	sample_type	host_phylum	host_class	host_order	host_family	host_genus	host_species	collection_latitude	collection_longitude	collection_date	collection_depth	A1	A1ee	A16	A16e	A1cl	A3	A16d	A1gb	A1oc	1890_A	73342_A	A1oa	A1eq	A1z	A1ob	A13f	7561_A	A1en	73335_A	35647_A	73341_A	488203_A	A1ep	35650_A	A1hw	73334_A	3171387_A	60375_A	76466_A	A1lr	A1gc	35927_A	1770033_A	A1do	3171388_A	3692346_A	7168_A	60374_A	72463_A	76398_A	1477_A	A1mg	A1du	A1bw	A1jd	905679_A	443458_A	59779_A	A1ma	3171389_A	A1bf	3847_A	54515_A	914813_A	3262_A	76514_A	A1bx	A1bv	A1jt	1770254_A	1770045_A	70038_A	6823_A	1767146_A	3692352_A	55167_A	73970_A	A1hv	169169_A	2178761_A	3692355_A	3692354_A	3171391_A	3179328_A	A1eb	33849_A	33862_A	35659_A	C3ae	C3bj	C3p	C3k	C3	C3ba	C3cv	C3f	C3h	53_C	C50f	175_C	C3j	62_C	C3ok	3401988_C	794_C	406_C	470_C	33163_C	173_C	C3ph	69_C	33180_C	245_C	33164_C	33171_C	33162_C	172_C	C21cf	33161_C	C21	400_C	3171428_C	C3zx	1767185_C	C3xu	46446_C	462_C	C3zw	171_C	224_C	46470_C	1767460_C	46431_C	1767219_C	915365_C	1768387_C	178_C	922205_C	914778_C	3204272_C	C3us	922155_C	C3pc	C3.10	3692348_C	C3pb	1768394_C	C3ur	32867_C	3202148_C	183_C	41012_C	1768407_C	C3cl	914782_C	3692353_C	2216353_C	C3gj	D1	D1u	D4	D1mu	D1ly	D1ih	D17i	D2	3202006_D	D17r	D17s	3692345_D	D1r	15547_D	D17aq	D2.2	D1jb	D17d	71638_D	3204580_D	D17ap	3692349_D	3692347_D	873412_D	873409_D	73596_D	3692351_D	D17e	21103_D	2896_D	D17ao	D17ar	71640_D	935903_D	D17c	3692356_D	D2c	21101_D	D5m	873424_D	21102_D	914826_D	24647_D	3201997_D	26079_D	71633_D	3173116_D	212507_D	104620_D	10417_D	3692350_D	873449_D	D10
187510	731_T0	731-T0_S178_L001_R1_001.fastq.gz	3748b28e5bdf8add3956e6e14f24c27db3ce75842202ee094657bc99b4acc5b6	731-T0_S178_L001_R2_001.fastq.gz	6d831a1b47de384acf0339adb9b8c88b6593603c6f4c55453322c2650ae710fe	955	20240307T041644_cdube	1.3570597644321651	1.0683074014832048	0.020866656972517085	1.0641631525374438	0.020175948814890213	0.0	0.0	0.004144248945761233	0.0006907081576268722	1.0	0.0017449469245310455	0.0010542387669041733	0	0.03551694052639232	0.008870146866366148	0	0	0	0	0	coral	cnidaria	Hexacorallia	Scleractinia	Acroporidae	Acropora	cytherea	-17.48538420	-149.83559100	20210202	6	0.01893994474334739	0.001272357132470554	0	0	0	0	0	0	0.0005452959139159517	0	0	0.0005816489748436818	0.0003635306092773012	0	0.0002908244874218409	0	0.0002544714264941108	0	0	0	0	0	0.0001817653046386506	0	0.00032717754834957105	0	0	0.0002544714264941108	0	0	0.00032717754834957105	0	0	0	0	0	0.00014541224371092046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00014541224371092046	0	0.0002544714264941108	0	0	0	0	0	0	0	0	0	0	0	0	0.23302312054675003	0.0606005525665261	0.021193834520866657	0.017485822306238186	0.00934273665842664	0.006616257088846881	0.00650719790606369	0.007016140759051912	0.005780136687509089	0.006616257088846881	0.0032717754834957103	0.0033081285444234404	0	0.004725897920604915	0.0033444816053511705	0	0	0.002762832630507489	0	0.0031263632397847897	0	0	0.002472008143085648	0.0026901265086520286	0	0	0.0028718918132906793	0	0.001963065290097426	0	0	0	0.0030536571179293295	0	0.0040351897629780425	0	0	0	0	0.0033444816053511705	0	0	0.0019267122291696962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.47055402064853863	0.014323106005525665	0.019667005961901993	0	0	0.00934273665842664	0.013486985604187873	0.004907663225243566	0	0.007452377490184674	0.006180020357714119	0	0	0.008870146866366148	0	0.004253308128544423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
187516	745_T27	745-T27_S195_L001_R1_001.fastq.gz	92bc751548a7eaa88657af6ece9216a222484dd8ee9200917faefd49dceaf6f9	745-T27_S195_L001_R2_001.fastq.gz	940c81a5c2f2fe9c3189eb593d72963a337a7b306edbb704c89d7a71e26a47f4	955	20240307T041644_cdube	1.3807291841039204	1.1033513006796345	0.020288593525059427	1.1033513006796345	0.020288593525059427	0.0	0.0	0.0	0.0	1.0	0.0009709062908031739	0	0	0.09930027788007634	0	0	0	0	0	0	coral	cnidaria	Hexacorallia	Scleractinia	Acroporidae	Acropora	cytherea	-17.48538420	-149.83559100	20230418	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.526097291506244	0.1418862365663397	0.04938230272188557	0.045264320867789344	0.02397134152465767	0.019217248652449028	0.02132645887040075	0.016471927416384882	0.015601459707388932	0.01573537781646523	0.012789179416786634	0.010278214871606012	0.011014764471525662	0.01295657705313201	0.00843684087180689	0.009608624326224514	0	0.007298536944658342	0	0.009508185744417289	0	0.005658040108473668	0.005959355853895343	0	0	0	0.0061937125447788675	0	0	0	0	0	0.007566373162810941	0.00897251330811209	0	0	0	0	0.005222806253975694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002477485017911547	0	0	0	0	0	0.0004352338544979745	0	0	0.00023435669088352472	0.00013391810907629985	0	0.00030131574542167466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
187449	342_T27	342-T27_S232_L001_R1_001.fastq.gz	6dce503bec14e702bd36b82ccddb890e98656d2dead9d174da9f7b9e97632333	342-T27_S232_L001_R2_001.fastq.gz	892902178bd0a274c536dc468907fb86af29c6dd199d50919805f7eebd39bb51	955	20240307T041644_cdube	1.3847100745059928	1.1035633300939423	0.020602526724975704	1.1033689666342728	0.020537738905085843	0.0	0.0	0.00019436345966958212	6.47878198898607e-05	1.0	0.0008098477486232588	0	0	0.10547457078069322	0	0	0	0	0	0	coral	cnidaria	Hexacorallia	Scleractinia	Acroporidae	Acropora	cytherea	-17.54999310	-149.88336240	20230418	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5268221574344023	0.13440233236151602	0.04774862325882734	0.04425008098477486	0.027113702623906704	0.02024619371558147	0.023291221250404923	0.016132167152575316	0.017265954000647878	0.01629413670229997	0.012374473598963395	0.011532231940395205	0.010268869452542921	0.011694201490119857	0.00919987042436022	0.011435050210560415	0.012180110139293814	0.008681567865241335	0	0.009782960803368967	0	0.0051182377712989955	0.005636540330417881	0	0	0.005377389050858439	0	0	0	0	0	0	0.008001295756397797	0.004859086491739553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0002915451895043732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
187430	313_T27	313-T27_S222_L001_R1_001.fastq.gz	168bc4d969f3dd1aefb58268f03a9c4004f017c5e3462f16f025535a9878118d	313-T27_S222_L001_R2_001.fastq.gz	eab3f5266595f33967b9b0c74d1023427860bf0da27e24343c9a28f2d8fb5b3f	955	20240307T041644_cdube	1.3974323535735127	1.1105992198777603	0.022359409072760218	1.110445652507755	0.022328695598759177	0.0	0.0	0.0001535673700052213	3.0713474001044255e-05	1.0	0.0007678368500261064	0	0	0.11299487084984185	0	0	0	0	0	0	coral	cnidaria	Hexacorallia	Scleractinia	Acroporidae	Acropora	cytherea	-17.49097300	-149.88828060	20230418	1	0.00012285389600417702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5206548112657022	0.13510857213059368	0.048588715869652015	0.04029607788937006	0.025492183420866735	0.025123621732854203	0.02392579624681348	0.012807518658435456	0.018489511348628643	0.012469670444423969	0.015663871740532572	0.013176080346447986	0.012193249178414571	0.009244755674314322	0.008231211032279862	0.010719002426364446	0.015971006480543014	0.010135446420344606	0.014128198040480358	0.00844620535028717	0.008569059246291349	0	0.00476058847016186	0	0	0	0	0	0.005374857950182745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0003071347400104426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
187497	545_T27	545-T27_S223_L001_R1_001.fastq.gz	6d325533fca9e21a7381703ae54a75cda6609ce11cd8b4c1939e7558ec15d881	545-T27_S223_L001_R2_001.fastq.gz	b12e5169b8bbdd9681d90a15f8389ad93e3b75e12e9190a318a922ad9fd7476a	955	20240307T041644_cdube	1.4049450549450548	1.1112637362637363	0.021855921855921855	1.1112637362637363	0.021855921855921855	0.0	0.0	0.0	0.0	1.0	0.0008241758241758242	0	0	0.11923076923076922	0	0	0	0	0	0	coral	cnidaria	Hexacorallia	Scleractinia	Acroporidae	Acropora	cytherea	-17.49097300	-149.88828060	20230418	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5249084249084249	0.1339133089133089	0.03959096459096459	0.04450549450549451	0.02322954822954823	0.022130647130647132	0.02442002442002442	0.013095238095238096	0.01691086691086691	0.01456043956043956	0.01166056166056166	0.015598290598290598	0.012484737484737485	0.00995115995115995	0.00808913308913309	0	0.008455433455433455	0.010775335775335775	0.008302808302808303	0.007600732600732601	0.008394383394383394	0.005433455433455433	0.005097680097680098	0	0	0.010103785103785104	0	0.0050061050061050065	0.005738705738705739	0	0	0	0.009645909645909646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0003968253968253968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
187453	415_T12	415-T12_S202_L001_R1_001.fastq.gz	db0dea6295000ca7be7a8556963a5dd31e2d6abe1c03c6539f62a673a03ad7f4	415-T12_S202_L001_R2_001.fastq.gz	e05150505d1a53d1db808c86c0139568d7ef155d54b2a8c75aa48986b68ee7ce	955	20240307T041644_cdube	1.4068564614696677	1.119034133253838	0.022298405127440753	1.1188552690415858	0.022238783723356685	0.0	0.0	0.00017886421225219855	5.962140408406618e-05	1.0	0.0008048889551348934	0	0	0.11509912058428977	0	0	0	0	0	0	coral	cnidaria	Hexacorallia	Scleractinia	Acroporidae	Acropora	cytherea	-17.49097300	-149.88828060	20210202	1	0.0003577284245043971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5162021165598449	0.14037859591593382	0.037382620360709495	0.045014160083469965	0.02536890743777016	0.025458339543896258	0.022238783723356685	0.01881055298852288	0.019198092115069308	0.015590997167983307	0.01332538381278879	0.01302727679236846	0.012341630645401698	0.011089581159636309	0.008645103592189595	0	0.008823967804441795	0.008734535698315695	0.006409300939037114	0.00906245342077806	0.009420181845282457	0	0.004829333730809361	0	0	0.010165449396333284	0.005544790579818154	0.00453122671038903	0	0	0	0	0.007870025339096736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00017886421225219855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
187471	442_T27	442-T27_S194_L001_R1_001.fastq.gz	00da47b20ae0f4ccf49c4c9173a45754bc0b7fbccff0eb54cbf08e260526c7be	442-T27_S194_L001_R2_001.fastq.gz	e30f6f4b7cc532abe98a69f9ecc5903c345efb06ba53aa0a777243f1819b649a	955	20240307T041644_cdube	1.3858086567850922	1.096821901600552	0.022710093009498142	1.096723304959411	0.022677227462451113	0.0	0.0	9.85966411410918e-05	3.28655470470306e-05	1.0	0.0008545042232227956	0	0	0.12699247378972622	0	0	0	0	0	0	coral	cnidaria	Hexacorallia	Scleractinia	Acroporidae	Acropora	cytherea	-17.48062060	-149.80335620	20230418	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5096789036053505	0.1358990370394715	0.04519012718966707	0.03966871528576593	0.021132546751240676	0.0248134880205081	0.024846353567555133	0.014658033982975646	0.01810891642291386	0.012028790219213199	0.012784697801294903	0.016202714694186084	0.01265323561310678	0.009596739737732934	0.00824925230880468	0.010648437243237914	0.016827160088079666	0.01150294146646071	0.013376277648141453	0.006178722844841752	0.007559075820817038	0.005324218621618957	0.004666907680678345	0	0.008545042232227955	0	0.004765504321819437	0	0.0050941597922897425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
187440	335_T12	335-T12_S269_L001_R1_001.fastq.gz	9e69fbca5efc2dcae0e6efa6b5909425ceaceb4dd0154c5913d29cb6a3b996ae	335-T12_S269_L001_R2_001.fastq.gz	0162b23b99c9ce5d354e12aeef4c4d295f33ca864d8c21967de3c378de323ea1	955	20240307T041644_cdube	1.4164904862579282	1.1151196890131623	0.020459660369637863	1.114915092409466	0.020414194457705336	0.0	0.0	0.00020459660369637864	4.546591193252859e-05	1.0	0.000613789811089136	0	0	0.10877719429857464	0	0	0	0	0	0	coral	cnidaria	Hexacorallia	Scleractinia	Acroporidae	Acropora	cytherea	-17.48538420	-149.83559100	20210202	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49378253654322674	0.13587487781036167	0.04707995180613335	0.045625042624292435	0.02752960967514606	0.024642524267430493	0.02357407533701607	0.017390711314192186	0.018209097728977698	0.016072199868148854	0.012821387164973061	0.01514014867353202	0.012662256473209212	0.010661756348177953	0.008797653958944282	0	0.00868398917911296	0.009911568801291232	0.00741094364500216	0.010252563140785197	0.008911318738775603	0.005501375343835959	0.005501375343835959	0	0.007183614085339516	0	0	0	0	0.009843369933392439	0	0	0.009047716474573189	0	0	0	0.00757007433676601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0003182613835277001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
187435	333_T0	333-T0_S108_L001_R1_001.fastq.gz	20d350f33cfa59d4c5f9a4b877377a42a71c1c0b79b808a3b8aeadc8741a8f8e	333-T0_S108_L001_R2_001.fastq.gz	1e839f3b1acce51607a4f76b103905bf8cba738ef25b9938aad7d691b51c3c9d	955	20240307T041644_cdube	1.399507895474507	1.0984209050985767	0.021739807518609648	1.0978291338337434	0.02155293238234653	0.0	0.0	0.0005917712648332139	0.0001868751362631202	1.0	0.0009032298252717476	0	0	0.1217491512754228	0	0	0	0	0	0	coral	cnidaria	Hexacorallia	Scleractinia	Acroporidae	Acropora	cytherea	-17.48538420	-149.83559100	20210202	6	0.0010589591054910145	0	0	0	0	0	0	0	0.00015572928021926683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5058709938642664	0.12881926059737753	0.043728781885570125	0.04313701062073691	0.02840502071199427	0.024729809698819574	0.02258074563179369	0.01815803407356651	0.019092409754882113	0.013268134674681534	0.01619584514280375	0.013268134674681534	0.011835425296664278	0.011399383312050333	0.008751985548322795	0.010589591054910145	0.015884386582365215	0.008751985548322795	0.011866571152708132	0.010153549070296197	0.006852088329647741	0.0053882330955866324	0.0048898993988849785	0	0	0.004921045254928832	0	0.005450524807674339	0	0	0	0	0	0.004453857414271031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00034260441648238703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
187485	513_T27	513-T27_S235_L001_R1_001.fastq.gz	ae67673dab6031d9b2133941d664a63dd19edeb1a2dc3bc01ac48ecb5d645305	513-T27_S235_L001_R2_001.fastq.gz	6f94285685eb8e67711288b3bd3e745e0c68e3199ad1d7909cdec3ebdf367b91	955	20240307T041644_cdube	1.3740893991491345	1.094236260854362	0.021767002739087358	1.0941488431726791	0.021737863511859665	0.0	0.0	8.741768168308176e-05	2.9139227227693923e-05	1.0	0.0010198729529692873	0	0	0.12818346057462557	0	0	0	0	0	0	coral	cnidaria	Hexacorallia	Scleractinia	Acroporidae	Acropora	cytherea	-17.54999310	-149.88336240	20230418	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49752316568564603	0.13730403869689375	0.04263068943411621	0.04190220875342386	0.025438545369776792	0.023865027099481323	0.02237892651086893	0.01567690424849933	0.017454397109388658	0.01471530974998543	0.013345766070283815	0.013928550614837694	0.013170930706917652	0.009033160440585115	0.009907337257415933	0	0.00906229966781281	0.010431843347514423	0.008129844396526604	0.008945742758902035	0.008945742758902035	0.005886123899994172	0.004982807855935661	0	0.00609009849058803	0.010373564893059036	0.0050993647648464365	0	0.004837111719797191	0	0	0	0.008013287487615829	0	0	0	0	0	0.005594731627717233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0035841249490063524	0	0	0	0	0	0.00043708840841540883	0	0	0.00034967072673232704	0.00034967072673232704	0	0.0003205314995046331	0	0	0	0	0.00011655690891077569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00017483536336616352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
187444	341_T0	341-T0_S109_L001_R1_001.fastq.gz	97e57a19b6f2e3766bcc8c719431f17b603efd99a37f93c4af2c06119657ab56	341-T0_S109_L001_R2_001.fastq.gz	eaa057198e2e15883ee1aeb4464a4574e03452889fd2c9f4ffac48a54d523fc8	955	20240307T041644_cdube	1.418359161934097	1.108287611897199	0.023293868514775242	1.106458754451824	0.022973016331376134	0.0	0.0	0.0018288574453749157	0.000320852183399108	1.0	0.0011229826418968781	0.0001925113100394648	0	0.11297205377482594	0	0	0	0	0	0	coral	cnidaria	Hexacorallia	Scleractinia	Acroporidae	Acropora	cytherea	-17.48538420	-149.83559100	20210202	6	0.006032021047903231	0	0	0	0	0	0	0	0.0005133634934385728	0	0	0	0	0	0.000320852183399108	0	0	0	0	0	0	0	0	0	0	0	0	0.0001925113100394648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000160426091699554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49584496422498153	0.12542111849071133	0.05059838932203933	0.044438027400776466	0.028716270414220167	0.022940931113036224	0.025764430326948376	0.019058619693907018	0.018705682292168	0.01629929091667469	0.015465075239837008	0.013058683864343697	0.011486508165688067	0.01081271858054994	0.008887605480155292	0	0.00757211152821895	0.007700452401578592	0	0.009785991593672796	0.007540026309879039	0	0.006417043667982161	0	0	0.005614913209484391	0	0	0.0048448679693265315	0.010171014213751725	0.010652292488850386	0	0.008053389803317611	0.004620271440947156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001796772227035005	0	0	0	0	0	0.0001925113100394648	0	0	0	0.0001283408733596432	0	0.0001925113100394648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
187474	444_T0	444-T0_S128_L001_R1_001.fastq.gz	5bbebb2724ebe8c890008b759886e70cb7abf6e229b275ae9d6da30d0239220b	444-T0_S128_L001_R2_001.fastq.gz	9efc20fc5d11c9d697e70539b7edb4da11d951ad35821c9d63b0f741a8fef100	955	20240307T041644_cdube	1.4276024881960578	1.0952184666117064	0.025219216068350446	1.093307352169677	0.02488196057858053	0.0	0.0	0.0019111144420295286	0.0003372554897699168	1.0	0.0015738589522596117	0	0	0.08528816607959228	0.0016488046166529267	0	0	0	0	0	coral	cnidaria	Hexacorallia	Scleractinia	Acroporidae	Acropora	cytherea	-17.48538420	-149.83559100	20210202	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3760023982612606	0.10023982612605861	0.029153863448999475	0.032376527017912014	0.0209473131979315	0.015963426515776064	0.01720002997826576	0.014651877388893052	0.01626320917334932	0.013115491268830099	0.009780409203327588	0.010529865847260737	0.010305028854080791	0.0071573109495615675	0.007457093607134827	0	0.005133778010942067	0.006520272802218391	0.00494641384995878	0.0053586150041220115	0.006295435809038447	0.004346848534812261	0.004234430038222289	0	0	0	0.003934647380649029	0.003559919058682455	0.003597391890879113	0	0	0.009293262384771041	0.0067076369632016785	0	0	0	0	0	0.004196957206025632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15978415648654726	0.0058082889904819005	0.01049239301506408	0	0	0.003559919058682455	0.023945139773664092	0.0028479352469459643	0	0.011691523645357116	0.011991306302930375	0	0.012028779135127033	0	0	0.001236603462489695	0	0.0026980439181593344	0	0	0	0	0	0	0	0	0	0.0014239676234729822	0.0016488046166529267	0	0	0	0	0	0.0015738589522596117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
187461	425_T0	425-T0_S122_L001_R1_001.fastq.gz	d1a48ecbff321dac175641983401d68154e5683fa61884cff032fd8c8542f8aa	425-T0_S122_L001_R2_001.fastq.gz	69c7e8cdcf997358cc251549b2f99af5f66bb75c0730d362052c2c43d55c4351	955	20240307T041644_cdube	1.377095212171571	1.0819460760436663	0.021632617976562275	1.0806280622331739	0.021346093235150854	0.0	0.0	0.001318013810492536	0.0002865247414114209	1.0	0.0010887940173633993	0	0	0.08767657087189477	0.010085670897682015	0	0	0	0	0	coral	cnidaria	Hexacorallia	Scleractinia	Acroporidae	Acropora	cytherea	-17.48538420	-149.83559100	20210202	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.37222429156757686	0.10145841093378413	0.030629494856880893	0.030830062175868887	0.019397724993553193	0.017334746855390964	0.014526804389559039	0.012979570785937365	0.013495315320477923	0.009541273889000315	0.009598578837282599	0.009655883785564883	0.009569926363141457	0.008280565026790063	0.006876593793874101	0	0.01002836594939973	0.006761983897309532	0.007736168018108364	0.004784963181570729	0	0.004011346379759893	0.003323687000372482	0	0.004584395862582734	0.0065900690524626805	0.004240566172889029	0.004183261224606744	0.003868084009054182	0	0	0	0	0	0	0	0	0.004097303802183319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.175037964528237	0.033867224434829944	0	0	0	0	0.019369072519412053	0	0	0.009799146156270594	0.009398011518294605	0	0	0	0	0	0.007335033380132375	0.004498438440159308	0.0040399988539010345	0	0	0	0	0.0018051058708919514	0.002034325664021088	0	0	0	0	0	0	0	0.0022062405088679408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
